model,params,best_calibrator,threshold,constraint_feasible,constraint_violation,fn_inner_oof,fp_inner_oof,fnr_inner_oof,fpr_inner_oof,sens_inner_oof,spec_inner_oof,pr_auc_mean,brier_mean,roc_auc_mean,ece_mean
catboost,"{""class_weights"": [1, 1], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.17563126002207616,0,4.0,4,22,0.14814814814814814,0.1746031746031746,0.8518518518518519,0.8253968253968254,0.715146666453856,0.12016552418417757,0.8897707231040565,0.12953445380735049
catboost,"{""class_weights"": [1, 1], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.16035351018941577,0,4.0,4,24,0.14814814814814814,0.19047619047619047,0.8518518518518519,0.8095238095238095,0.7834708943656684,0.11530419978567197,0.9038800705467372,0.1266167894320898
catboost,"{""class_weights"": [1, 1], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.1601790382605058,0,4.0,4,24,0.14814814814814814,0.19047619047619047,0.8518518518518519,0.8095238095238095,0.7831181606796015,0.11523585582768898,0.9029982363315696,0.12513758954739768
catboost,"{""class_weights"": [1, 3], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 300}",isotonic,0.16666666666666666,0,4.0,4,24,0.14814814814814814,0.19047619047619047,0.8518518518518519,0.8095238095238095,0.6158535727163178,0.1086123526938055,0.8694885361552028,0.09744011451757857
catboost,"{""class_weights"": [1, 1], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.16066178153705934,0,4.166666666666667,4,25,0.14814814814814814,0.1984126984126984,0.8518518518518519,0.8015873015873016,0.756509774497272,0.1153993318638601,0.8994708994708994,0.13106237381189814
catboost,"{""class_weights"": [1, 2], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1709083360069027,0,4.166666666666667,4,25,0.14814814814814814,0.1984126984126984,0.8518518518518519,0.8015873015873016,0.7524534554727792,0.11698164512917096,0.9065255731922398,0.128979280452397
catboost,"{""class_weights"": [1, 2], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 500}",isotonic,0.16666666666666666,0,4.166666666666667,4,25,0.14814814814814814,0.1984126984126984,0.8518518518518519,0.8015873015873016,0.6080820575373952,0.10950509713832308,0.8615520282186949,0.10939983260819142
catboost,"{""class_weights"": [1, 3], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 500}",isotonic,0.14285714285714285,0,4.166666666666667,4,25,0.14814814814814814,0.1984126984126984,0.8518518518518519,0.8015873015873016,0.5795035995547505,0.11311560392074665,0.8589065255731922,0.11171443534050203
catboost,"{""class_weights"": [1, 3], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 800}",isotonic,0.14285714285714285,0,4.166666666666667,4,25,0.14814814814814814,0.1984126984126984,0.8518518518518519,0.8015873015873016,0.57904775909891,0.11337871522566051,0.8580246913580246,0.11221386933342681
catboost,"{""class_weights"": ""balanced"", ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.16701691864789958,0,4.333333333333333,3,26,0.1111111111111111,0.20634920634920634,0.8888888888888888,0.7936507936507936,0.7624959686728694,0.11541773571532633,0.9065255731922398,0.1279544661127422
catboost,"{""class_weights"": ""balanced"", ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.16401190864782184,0,4.333333333333333,4,26,0.14814814814814814,0.20634920634920634,0.8518518518518519,0.7936507936507936,0.7710685871607784,0.1138799783511457,0.9065255731922398,0.13303623529756062
catboost,"{""class_weights"": [1, 2], ""depth"": 8, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.16654958622200272,0,4.333333333333333,4,26,0.14814814814814814,0.20634920634920634,0.8518518518518519,0.7936507936507936,0.7620096872121596,0.11191255194663081,0.9003527336860669,0.12111815527857062
catboost,"{""class_weights"": [1, 1], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.16965609902495052,0,4.333333333333333,4,26,0.14814814814814814,0.20634920634920634,0.8518518518518519,0.7936507936507936,0.7551871953832738,0.11897935989677715,0.903880070546737,0.11833171786988339
catboost,"{""class_weights"": [1, 1], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.16909416303696667,0,4.333333333333333,4,26,0.14814814814814814,0.20634920634920634,0.8518518518518519,0.7936507936507936,0.7456555495032343,0.11782451186067404,0.9029982363315696,0.13627538912584167
catboost,"{""class_weights"": ""balanced"", ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.16852924097368988,0,4.5,4,27,0.14814814814814814,0.21428571428571427,0.8518518518518519,0.7857142857142857,0.7744954692350857,0.11320612087224924,0.9029982363315696,0.13854004976818549
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.16770623915405453,0,4.5,4,27,0.14814814814814814,0.21428571428571427,0.8518518518518519,0.7857142857142857,0.7467833810009816,0.11581599219133772,0.9003527336860669,0.12336271513990833
catboost,"{""class_weights"": [1, 2], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.16797089011334326,0,4.5,4,27,0.14814814814814814,0.21428571428571427,0.8518518518518519,0.7857142857142857,0.7461981619231363,0.1158660789538871,0.8959435626102293,0.1147477078305867
catboost,"{""class_weights"": [1, 5], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.16091801303780928,0,4.5,4,27,0.14814814814814814,0.21428571428571427,0.8518518518518519,0.7857142857142857,0.7295612313156173,0.11275680173429796,0.8818342151675486,0.10738539488341559
catboost,"{""class_weights"": [1, 3], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.17210556749311373,0,4.5,4,27,0.14814814814814814,0.21428571428571427,0.8518518518518519,0.7857142857142857,0.7203485098015543,0.11465397997082676,0.9003527336860669,0.13866480561813568
catboost,"{""class_weights"": ""balanced"", ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",isotonic,0.13458828943378584,0,4.5,4,27,0.14814814814814814,0.21428571428571427,0.8518518518518519,0.7857142857142857,0.6247444276856041,0.1102254023597931,0.8641975308641975,0.10282037115129744
catboost,"{""class_weights"": [1, 5], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.16149963042098178,0,4.666666666666667,4,28,0.14814814814814814,0.2222222222222222,0.8518518518518519,0.7777777777777778,0.7377198165897857,0.11274776845832808,0.8853615520282186,0.11197792371796993
catboost,"{""class_weights"": [1, 3], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1764804366139269,0,4.666666666666667,4,28,0.14814814814814814,0.2222222222222222,0.8518518518518519,0.7777777777777778,0.7228404450626673,0.11860938654121649,0.8915343915343915,0.12296433577112055
catboost,"{""class_weights"": [1, 8], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.17018163504816897,0,4.666666666666667,4,28,0.14814814814814814,0.2222222222222222,0.8518518518518519,0.7777777777777778,0.6881155317530784,0.12107355912740236,0.8835978835978837,0.10165403484530379
catboost,"{""class_weights"": [1, 2], ""depth"": 8, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.16030758452899224,0,4.833333333333333,4,29,0.14814814814814814,0.23015873015873015,0.8518518518518519,0.7698412698412699,0.7661188886338826,0.11129830186863682,0.8915343915343915,0.1206485838612162
catboost,"{""class_weights"": [1, 1], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.16917913460937867,0,4.833333333333333,4,29,0.14814814814814814,0.23015873015873015,0.8518518518518519,0.7698412698412699,0.7504197023488611,0.11753437867641346,0.9012345679012347,0.11717880091265274
catboost,"{""class_weights"": [1, 8], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.17018163504816897,0,4.833333333333333,4,29,0.14814814814814814,0.23015873015873015,0.8518518518518519,0.7698412698412699,0.6914594739163622,0.12054692259285016,0.8871252204585538,0.10182333676421769
catboost,"{""class_weights"": [1, 12], ""depth"": 8, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.17511664120142972,0,4.833333333333333,4,29,0.14814814814814814,0.23015873015873015,0.8518518518518519,0.7698412698412699,0.6379699146927923,0.12698924843097043,0.8492063492063492,0.11710154004727087
catboost,"{""class_weights"": [1, 1], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 500}",isotonic,0.25,0,5.0,5,19,0.18518518518518517,0.15079365079365079,0.8148148148148148,0.8492063492063492,0.6245883077668423,0.09501213879341842,0.8677248677248678,0.07255098880137228
catboost,"{""class_weights"": [1, 1], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 800}",isotonic,0.25,0,5.0,5,20,0.18518518518518517,0.15873015873015872,0.8148148148148148,0.8412698412698413,0.6279646763306894,0.097210059147805,0.8690476190476191,0.07489906479888038
catboost,"{""class_weights"": [1, 1], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.16837815262269315,0,5.0,5,22,0.18518518518518517,0.1746031746031746,0.8148148148148148,0.8253968253968254,0.7449538962610859,0.11690836155876856,0.8994708994708995,0.1308623665806844
catboost,"{""class_weights"": ""balanced"", ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.1705702824506544,0,5.0,5,23,0.18518518518518517,0.18253968253968253,0.8148148148148148,0.8174603174603174,0.767977070467492,0.11201517987679505,0.9003527336860669,0.13510118745089858
catboost,"{""class_weights"": [1, 2], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.16995746276019913,0,5.0,5,23,0.18518518518518517,0.18253968253968253,0.8148148148148148,0.8174603174603174,0.7652243958403379,0.1155374202289995,0.9135802469135803,0.1575505089794493
catboost,"{""class_weights"": ""balanced"", ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.16487092388557553,0,5.0,5,23,0.18518518518518517,0.18253968253968253,0.8148148148148148,0.8174603174603174,0.7505932174111244,0.11300316738459011,0.8941798941798941,0.12299627182945631
catboost,"{""class_weights"": [1, 3], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.16984919858053446,0,5.0,5,23,0.18518518518518517,0.18253968253968253,0.8148148148148148,0.8174603174603174,0.7237823101359394,0.11489669476962146,0.8862433862433862,0.11372741119266416
catboost,"{""class_weights"": [1, 2], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 800}",isotonic,0.16666666666666666,0,5.0,5,23,0.18518518518518517,0.18253968253968253,0.8148148148148148,0.8174603174603174,0.6480068515362634,0.09760062072994902,0.8686067019400353,0.08306313230267924
catboost,"{""class_weights"": ""balanced"", ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 500}",isotonic,0.16666666666666666,0,5.0,5,23,0.18518518518518517,0.18253968253968253,0.8148148148148148,0.8174603174603174,0.6148465550426335,0.10445955326397904,0.8615520282186949,0.08879773968873683
catboost,"{""class_weights"": ""balanced"", ""depth"": 8, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.17441491046840135,0,5.0,5,24,0.18518518518518517,0.19047619047619047,0.8148148148148148,0.8095238095238095,0.7575543990748669,0.11493843714919132,0.9003527336860669,0.13437223434075782
catboost,"{""class_weights"": [1, 3], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.1696288627408608,0,5.0,5,24,0.18518518518518517,0.19047619047619047,0.8148148148148148,0.8095238095238095,0.7286832690427462,0.11396032274208596,0.9047619047619048,0.11309545109510633
catboost,"{""class_weights"": [1, 5], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.1681964344944422,0,5.0,5,24,0.18518518518518517,0.19047619047619047,0.8148148148148148,0.8095238095238095,0.7142960577443995,0.11406577502874198,0.8897707231040565,0.11332559214183195
catboost,"{""class_weights"": [1, 2], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 800}",isotonic,0.14285714285714285,0,5.0,5,24,0.18518518518518517,0.19047619047619047,0.8148148148148148,0.8095238095238095,0.6705137273764725,0.0898410859526317,0.8721340388007054,0.0772765771695303
catboost,"{""class_weights"": [1, 2], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 500}",isotonic,0.14285714285714285,0,5.0,5,24,0.18518518518518517,0.19047619047619047,0.8148148148148148,0.8095238095238095,0.6678207413501532,0.09212690961824022,0.871252204585538,0.07901741020533816
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.16835166279367716,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.7606265188136533,0.11214414253154409,0.892416225749559,0.12703891350155952
catboost,"{""class_weights"": [1, 1], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.16966253858998692,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.7590964590964591,0.11643932504155781,0.9056437389770723,0.10841009743350973
catboost,"{""class_weights"": ""balanced"", ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.16467314582809486,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.7534682818996545,0.11440001731709577,0.9021164021164022,0.14174566486766377
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.17034345650505886,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.7503430851341069,0.11396255611644295,0.8968253968253967,0.13081430754476278
catboost,"{""class_weights"": [1, 3], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.16939682084589416,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.7492313134126,0.11503230361209042,0.9012345679012346,0.10266936600215686
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.16969678610755232,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.7472086736792619,0.11458593722904947,0.8915343915343916,0.12569043859534032
catboost,"{""class_weights"": [1, 5], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.16854259982188297,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.7224644826691611,0.11442349946357211,0.8950617283950617,0.1149975887122587
catboost,"{""class_weights"": [1, 20], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 500}",isotonic,0.11593750724005779,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.61894792450348,0.10299589657919704,0.8884479717813051,0.08036089008047116
catboost,"{""class_weights"": [1, 1], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 500}",isotonic,0.2,0,5.0,5,25,0.18518518518518517,0.1984126984126984,0.8148148148148148,0.8015873015873016,0.5735610983868065,0.10016454470866006,0.8452380952380952,0.06367692580946759
catboost,"{""class_weights"": [1, 2], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.16565736835947814,0,5.0,5,26,0.18518518518518517,0.20634920634920634,0.8148148148148148,0.7936507936507936,0.7753780854572049,0.1123564818290556,0.9082892416225748,0.14607847424646733
catboost,"{""class_weights"": ""balanced"", ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1679243803113478,0,5.0,5,26,0.18518518518518517,0.20634920634920634,0.8148148148148148,0.7936507936507936,0.7606161691129012,0.11271619091863098,0.8959435626102291,0.1221577765810462
catboost,"{""class_weights"": [1, 5], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.19224150376614252,0,5.0,5,26,0.18518518518518517,0.20634920634920634,0.8148148148148148,0.7936507936507936,0.6651464306693066,0.11749918116218931,0.8738977072310407,0.10798445011961022
catboost,"{""class_weights"": [1, 1], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 800}",isotonic,0.25,0,5.0,5,26,0.18518518518518517,0.20634920634920634,0.8148148148148148,0.7936507936507936,0.626373916569995,0.09629627896216968,0.861111111111111,0.08138943560295613
catboost,"{""class_weights"": [1, 1], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",isotonic,0.125,0,5.0,5,26,0.18518518518518517,0.20634920634920634,0.8148148148148148,0.7936507936507936,0.5760766623838519,0.10021568057367984,0.8408289241622575,0.07318117807674748
catboost,"{""class_weights"": ""balanced"", ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.16473243590011108,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.7685711428962353,0.11343020406528308,0.9047619047619048,0.13091543735069705
catboost,"{""class_weights"": ""balanced"", ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.16782726013922425,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.75178616901306,0.11649206887517687,0.8880070546737212,0.12636486142748005
catboost,"{""class_weights"": [1, 2], ""depth"": 8, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.16001231995552495,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.7502469864366123,0.11091539886998379,0.8721340388007054,0.14605976964588593
catboost,"{""class_weights"": [1, 5], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.16774400396911213,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.7101266836919845,0.11483642615082468,0.8862433862433864,0.11876992703999552
catboost,"{""class_weights"": [1, 1], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.16286159639656375,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.6939022024856817,0.11696392650236337,0.8871252204585538,0.11438970781358632
catboost,"{""class_weights"": ""balanced"", ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 300}",isotonic,0.1111111111111111,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.6243057438028975,0.09192440340200118,0.8496472663139331,0.07207972148202872
catboost,"{""class_weights"": [1, 2], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",isotonic,0.2,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.6109083978637355,0.12098254674503515,0.8558201058201057,0.11765343011304309
catboost,"{""class_weights"": [1, 3], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 800}",isotonic,0.16666666666666666,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.594897999603882,0.11504672776153069,0.8470017636684304,0.11092966636836032
catboost,"{""class_weights"": [1, 5], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",isotonic,0.125,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.5629940865234982,0.11578778648445809,0.8456790123456791,0.09247801427278828
catboost,"{""class_weights"": [1, 12], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 500}",isotonic,0.2,0,5.0,5,27,0.18518518518518517,0.21428571428571427,0.8148148148148148,0.7857142857142857,0.5412621731462312,0.10874414474468136,0.8350970017636684,0.08398890382102393
catboost,"{""class_weights"": ""balanced"", ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.16675162229221285,0,5.0,5,28,0.18518518518518517,0.2222222222222222,0.8148148148148148,0.7777777777777778,0.7492974757541578,0.11517521287437195,0.8862433862433864,0.13393751871137757
catboost,"{""class_weights"": ""balanced"", ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.1695362318506544,0,5.0,5,28,0.18518518518518517,0.2222222222222222,0.8148148148148148,0.7777777777777778,0.7415054444466209,0.11500306762343711,0.8888888888888888,0.1299674058638884
catboost,"{""class_weights"": [1, 3], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1672150593688683,0,5.0,5,28,0.18518518518518517,0.2222222222222222,0.8148148148148148,0.7777777777777778,0.7301922629690623,0.11607377855624933,0.8941798941798943,0.11396338139028805
catboost,"{""class_weights"": [1, 8], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.17599077074751718,0,5.0,5,28,0.18518518518518517,0.2222222222222222,0.8148148148148148,0.7777777777777778,0.6821244187910854,0.11934582600208894,0.8721340388007054,0.11344326937867315
catboost,"{""class_weights"": [1, 8], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.19209663699316107,0,5.0,5,28,0.18518518518518517,0.2222222222222222,0.8148148148148148,0.7777777777777778,0.6678669454486448,0.12237921382419015,0.8774250440917107,0.11915750505868446
catboost,"{""class_weights"": [1, 1], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 800}",isotonic,0.2,0,5.0,5,28,0.18518518518518517,0.2222222222222222,0.8148148148148148,0.7777777777777778,0.5891793895606532,0.10015564007539719,0.8500881834215166,0.05829707247563304
